id,title,genres,keywords
252838,The Wedding Ringer,['Comedy'],"['male', 'friendship', 'impersonator', 'wedding', 'lying', 'best', 'man']"
253306,Housebound,"['Horror', 'Comedy', 'Thriller']","['haunted', 'house', 'father-in-law', 'superstition', 'house', 'arrest', 'basement', 'mystery', 'plot', 'twist', 'exploding', 'head', 'security', 'guard', 'garden', 'shears', 'dentures', 'home', 'detention']"
253412,Everest,"['Adventure', 'Drama']","['mountain', 'snow', 'storm', 'hiking', 'climbing', 'snow', 'death', 'blizzard', 'mountain', 'climbing', 'based', 'true', 'events', 'mount', 'everest']"
254128,San Andreas,"['Action', 'Drama', 'Thriller']","['california', 'earthquake', 'catastrophe', 'disaster', 'film', 'california', 'rescue', 'operation']"
254302,High-Rise,['Drama'],"['upper', 'class', 'based', 'novel', 'skyscraper', 'high', 'rise', 'decadence', 'class', 'conflict', 'social', 'class', 'decay']"
254320,The Lobster,"['Thriller', 'Comedy', 'Drama', 'Romance', 'Science', 'Fiction']",['dystopia']
254375,Hector and the Search for Happiness,"['Adventure', 'Drama', 'Comedy']","['trip', 'travelling', 'person', 'travel', 'search', 'pursuit', 'happiness']"
254470,Pitch Perfect 2,"['Comedy', 'Music']","['music', 'sequel', 'singer', 'male', 'female', 'relationship', 'audition', 'group', 'friends', 'singing', 'competition', 'female', 'musician', 'singing', 'contest', 'woman', 'director']"
254473,Brick Mansions,"['Action', 'Crime', 'Drama']","['martial', 'arts', 'atomic', 'bomb', 'ghetto', 'cops', 'remake', 'undercover', 'cop', 'gangster', 'remake', 'french', 'film']"
254904,The November Man,"['Crime', 'Action', 'Thriller']","['cia', 'retired', 'agent']"
256274,"As Above, So Below","['Horror', 'Thriller']","['paris', 'treasure', 'catacombs', 'scientist', 'singing', 'car', 'archaeologist', 'loss', 'friend', 'subjective', 'camera', 'found', 'footage', 'thick', 'accent', 'female', 'archeologist', 'burning', 'car', 'philosophers', 'stone', 'french', 'accent', 'rapping', 'car']"
256591,Focus,"['Romance', 'Comedy', 'Crime', 'Drama']","['seduction', 'con', 'man', 'fat', 'ale', 'deception', 'rivalry', 'con', 'artist']"
256917,The Water Diviner,"['War', 'Drama']","['istanbul', 'australia', 'post', 'world', 'war', 'farmer', 'missing', 'action', 'missing', 'son', 'campaign', 'inspired', 'true', 'events']"
256961,Paul Blart: Mall Cop 2,"['Action', 'Comedy', 'Family']","['shopping', 'mall', 'las', 'vegas', 'security', 'guard']"
257088,Point Break,"['Action', 'Crime', 'Thriller']","['undercover', 'undercover', 'agent', 'extreme', 'sports', 'fbi', 'agent']"
257091,Get Hard,['Comedy'],"['prison', 'training', 'framed', 'embezzlement']"
257211,The Intern,['Comedy'],"['intern', 'woman', 'director']"
257344,Pixels,"['Action', 'Comedy', 'Science', 'Fiction']","['video', 'game', 'nerd', 'alien', 'attack', 'pixels']"
257445,Goosebumps,"['Adventure', 'Horror', 'Comedy']","['based', 'novel', 'magic', 'fantasy', 'werewolf', 'family', 'ventriloquist', 'dummy', 'book', 'comes', 'life']"
258480,Carol,"['Romance', 'Drama']","['gay', 'new', 'york', 'female', 'nudity', 'chicago', 'sex', 'hotel', 'new', 'years', 'eve', 'age', 'difference', 'department', 'store', 'nudity', 'photography', 'road', 'trip', 'lesbian', 'relationship', 'mother', 'daughter', 'relationship', 'lesbian', 'divorce', 'mother', 'child', 'relationship', 'child', 'custody', 'older', 'woman', 'younger', 'woman', 'relationship', 'christmas', '1950s']"
259316,Fantastic Beasts and Where to Find Them,"['Adventure', 'Family', 'Fantasy']","['robbery', 'magic', 'teleportation', 'suitcase', 'new', 'york', 'city', 'subway', 'station', 'central', 'park', 'wizard', 'goblin', 'magical', 'creature']"
259693,The Conjuring 2,['Horror'],"['bomb', 'sniper', 'show', 'hostage', 'drama', 'police', 'new', 'york', 'city', 'stock', 'market', 'stock', 'fraud', 'woman', 'director', 'studio']"
259694,How to Be Single,"['Comedy', 'Romance']","['new', 'york', 'based', 'novel', 'stand', 'single']"
260346,Taken 3,"['Thriller', 'Action']","['revenge', 'murder', 'run', 'fugitive', 'framed', 'father', 'daughter', 'relationship', 'framed', 'murder']"
261023,Black Mass,"['Crime', 'Drama']","['boston', 'based', 'true', 'story', 'organized', 'crime']"
261392,American Ultra,"['Comedy', 'Action']","['memory', 'loss', 'stoner', 'black', 'ops']"
262500,Insurgent,"['Adventure', 'Science', 'Fiction', 'Thriller']","['based', 'novel', 'revolution', 'dystopia', 'sequel', 'dys', 'topic', 'future', 'young', 'adult', 'divergent']"
262504,Allegiant,"['Adventure', 'Science', 'Fiction']","['based', 'novel', 'revolution', 'dystopia', 'sequel', 'dys', 'topic', 'future', 'young', 'adult', 'based', 'young', 'adult', 'novel']"
262543,Automata,"['Thriller', 'Science', 'Fiction']","['artificial', 'intelligence', 'rain', 'future', 'dystopia', 'robot', 'ecology', 'desert', 'child', 'hitman']"
263109,Shaun the Sheep Movie,"['Family', 'Animation', 'Comedy', 'Adventure']","['countryside', 'sheep', 'based', 'series', 'memory', 'loss', 'hospital', 'best', 'friend', 'city', 'dog', 'disguise', 'farmer', 'dialogue', 'hospitalization', 'hairstylist', 'sheep', 'farm']"
263472,Knock Knock,"['Drama', 'Thriller']","['female', 'nudity', 'sex', 'disc', 'jockey', 'infidelity', 'rain', 'architect', 'nudity', 'seduction', 'cake', 'torture', 'violence', 'art', 'home', 'invasion', 'threesome', 'seductress', 'vinyl', 'reference', 'face', 'book', 'fathers', 'day', 'marital', 'infidelity', 'married', 'man']"
264644,Room,"['Drama', 'Thriller']","['based', 'novel', 'carpet', 'isolation', 'kidnapping', 'imprisonment', 'grandparents', 'escape', 'hospital', 'dog', 'captive', 'mother', 'son', 'relationship', 'shed', 'skylight']"
264660,Ex Machina,"['Drama', 'Science', 'Fiction']","['dancing', 'artificial', 'intelligence', 'distrust', 'isolation', 'technology', 'manipulation', 'friendship', 'deception', 'laboratory', 'robot', 'power', 'outage', 'surveillance', 'camera', 'consciousness', 'existentialism', 'lockdown', 'philosophical', 'robot', 'human', 'relationship', 'turing', 'test', 'cybernetics']"
264999,Magic Mike XXL,"['Comedy', 'Drama', 'Music']","['male', 'friendship', 'strip', 'club', 'road', 'trip', 'strip', 'tease', 'strip']"
265177,Mommy,['Drama'],"['quebec', 'dysfunctional', 'family', 'single', 'mother', 'mother', 'son', 'relationship', 'behavioral', 'disorders']"
265208,Wild Card,"['Thriller', 'Crime', 'Drama']","['gambling', 'bodyguard', 'remake']"
266294,Sisters,['Comedy'],"['sister', 'sister', 'relationship', 'childhood', 'home']"
266396,The Gunman,"['Action', 'Drama', 'Crime']","['assassin', 'hitman']"
266647,Pan,"['Adventure', 'Family', 'Fantasy']","['flying', 'magic', 'fairy', 'tale', 'peter', 'pan', 'mermaid', 'pirate', 'fantasy', 'world']"
266856,The Theory of Everything,"['Drama', 'Romance']","['wife', 'husband', 'relationship', 'biography', 'physicist', 'based', 'memoir', 'autobiography', 'stephen', 'hawking', 'fictionalized', 'biography', 'motor', 'neuron', 'disease', 'als']"
268920,Hot Pursuit,"['Action', 'Comedy', 'Crime']","['texas', 'prisoner', 'cop', 'drug', 'cartel', 'run', 'police', 'officer', 'prisoner', 'run', 'woman', 'director']"
270302,The Riot Club,"['Drama', 'Thriller']","['england', 'alcohol', 'college', 'rivalry', 'based', 'play', 'musical', 'wealthy', 'initiation', 'oxford', 'england', 'debauchery', 'woman', 'director', 'young', 'adult', 'oxford', 'university', 'boys', 'club', 'entitlement']"
270303,It Follows,"['Horror', 'Thriller']","['chase', 'supernatural', 'friends', 'vision', 'school', 'young', 'adult', 'followed']"
270487,"Hail, Caesar!","['Comedy', 'Drama', 'Mystery']","['journalist', 'cat', 'ransom', 'kidnapping', 'ancient', 'rome', 'movie', 'movie', 'hollywood', 'period', 'drama']"
270946,Penguins of Madagascar,"['Family', 'Animation', 'Adventure', 'Comedy']","['penguin', 'madagascar']"
271110,Captain America: Civil War,"['Adventure', 'Action', 'Science', 'Fiction']","['civil', 'war', 'war', 'marvel', 'comic', 'sequel', 'super', 'hero', 'based', 'comic', 'marvel', 'cinematic', 'universe']"
271718,Trainwreck,['Comedy'],"['alcohol', 'stand']"
271969,Ben-Hur,"['Adventure', 'Drama', 'Action']","['ancient', 'rome', 'betrayal', 'vengeance']"
272693,The DUFF,"['Romance', 'Comedy']","['high', 'school', 'teenager', 'popularity', 'high', 'school', 'student', 'teen', 'comedy', 'girl', 'next', 'door', 'based', 'young', 'adult', 'novel']"
273248,The Hateful Eight,"['Crime', 'Drama', 'Mystery', 'Western']","['bounty', 'hunter', 'wyoming', 'mountain', 'narration', 'hangman', 'stagecoach', 'blizzard', 'post', 'civil', 'war']"
273271,Time Lapse,"['Thriller', 'Science', 'Fiction']","['gambling', 'future', 'time', 'travel', 'gambling', 'debts', 'photography']"
273477,Scouts Guide to the Zombie Apocalypse,"['Comedy', 'Horror']","['female', 'nudity', 'shotgun', 'nudity', 'strip', 'club', 'party', 'gore', 'decapitation', 'zombie', 'exploding', 'head', 'violence', 'boy', 'scouts']"
273481,Sicario,"['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']","['mexico', 'cia', 'smoking', 'texas', 'fbi', 'murder', 'dirty', 'cop', 'soccer', 'drug', 'fbi', 'agent', 'night', 'vision', 'death', 'daughter', 'tunnel', 'moral', 'dilemma', 'death', 'wife', 'mexican', 'cartel']"
273895,Selma,"['History', 'Drama']","['alabama', 'martin', 'luther', 'king', 'president', 'black', 'american', 'civil', 'rights', 'protest', 'march', 'woman', 'director', 'selma']"
274167,Daddy's Home,['Comedy'],"['daddys', 'home']"
274479,Joy,"['Drama', 'Comedy']","['factory', 'inventor', 'strong', 'woman', 'biography', 'based', 'true', 'story', 'stolen', 'patent']"
274854,The Last Witch Hunter,"['Fantasy', 'Action', 'Adventure']","['new', 'york', 'witch', 'uprising', 'witch', 'hunter']"
276907,Legend,"['Crime', 'Thriller']","['biography', 'based', 'true', 'story', 'gangster', 'twins']"
277216,Straight Outta Compton,"['Drama', 'Music']","['brother', 'brother', 'relationship', 'aids', 'police', 'brutality', 'rap', 'music', 'hip-hop', 'wife', 'husband', 'relationship', 'vandalism', 'drug', 'dealer', 'nightclub', 'freedom', 'speech', 'protest', 'rapper', 'recording', 'contract', 'rags', 'riches', 'assault', 'terminal', 'illness', 'road', 'trip', 'based', 'true', 'story', 'feud', 'gang', 'marijuana', 'police', 'chase', 'hospital', 'racism', 'gangster', 'racial', 'slur', 'mother', 'son', 'relationship', 'opening', 'credits', 'wrongful', 'arrest', 'death', 'brother', 'milwaukee', 'wisconsin', 'police', 'raid', 'police', 'harassment', 'detroit', 'michigan', 'gangster', 'rap', 'record', 'company', '1980s', 'music', 'tour', 'reference', 'rod', 'ney', 'king', 'intimidation', 'police', 'riots', 'compton', 'california']"
277217,Descendants,"['Adventure', 'Action', 'Comedy', 'Family']","['fairy', 'tale', 'villain', 'teen', 'movie', 'teenager']"
277685,Unfriended,"['Horror', 'Thriller']","['computer', 'bullying', 'revenge', 'internet', 'teenager', 'violence', 'internet', 'chat', 'humiliation', 'death', 'extramarital', 'affair', 'vengeful', 'ghost', 'computer', 'screen', 'ghost', 'one', 'night', 'found', 'footage', 'face', 'book', 'blender']"
278927,The Jungle Book,"['Family', 'Adventure', 'Drama', 'Fantasy']","['based', 'novel', 'snake', 'wolf', 'elephant', 'tiger', 'feral', 'child', 'panther', 'remake', 'bear', 'jungle', 'talking', 'animal', 'orphan', 'animal', 'talking', 'animals']"
280092,Insidious: Chapter 3,"['Drama', 'Horror', 'Thriller']",['sequel']
280996,Mr. Holmes,"['Drama', 'Mystery']","['london', 'england', 'detective', 'sherlock', 'holmes', 'memory', 'allergy']"
281957,The Revenant,"['Western', 'Drama', 'Adventure', 'Thriller']","['father', 'son', 'relationship', 'rape', 'based', 'novel', 'mountain', 'winter', 'grizzly', 'bear', 'wilderness', 'frontier', 'revenge', 'murder', 'native', 'american', 'survival', 'bear', 'snow', 'violence', 'animal', 'death', 'bear', 'attack', 'death', 'son', 'based', 'true', 'events', 'fur', 'trapper']"
282813,The Pyramid,['Horror'],"['monster', 'darkness', 'desert', 'archaeologist', 'lost', 'found', 'footage', 'egyptology', 'anubis']"
282984,Irrational Man,"['Mystery', 'Drama']",[]
283350,Before We Go,"['Drama', 'Romance', 'Comedy']","['wife', 'husband', 'relationship', 'adventure', 'romance', 'cheating', 'husband', 'stranger', 'new', 'york', 'city']"
283445,Sinister 2,['Horror'],"['haunted', 'house', 'sequel', 'twins']"
283587,Beasts of No Nation,"['Drama', 'War']","['africa', 'based', 'novel', 'child', 'soldier']"
283995,Guardians of the Galaxy Vol. 2,"['Action', 'Adventure', 'Comedy', 'Science', 'Fiction']","['sequel', 'super', 'hero', 'based', 'comic', 'misfit', 'space', 'outer', 'space']"
284052,Doctor Strange,"['Action', 'Adventure', 'Fantasy', 'Science', 'Fiction']","['magic', 'marvel', 'comic', 'super', 'hero', 'based', 'comic', 'sorcerer', 'doctor', 'neurosurgeon', 'wizard', 'marvel', 'cinematic', 'universe']"
284276,Cake,['Drama'],"['suicide', 'support', 'group', 'depression', 'widower', 'grieving', 'chronic', 'pain']"
284293,Still Alice,['Drama'],"['mother', 'professor', 'illness']"
284536,The Gambler,"['Thriller', 'Crime', 'Drama']","['gambling', 'gun', 'professor', 'beating', 'gambler', 'loan', 'shark']"
285783,The Walk,"['Adventure', 'Drama', 'Thriller']","['1970s', 'skyscraper', 'based', 'true', 'story', 'tightrope', 'planning', 'world', 'trade', 'center']"
286192,Lava,"['Animation', 'Family']","['volcano', 'romance', 'short']"
286217,The Martian,"['Drama', 'Adventure', 'Science', 'Fiction']","['based', 'novel', 'mars', 'nasa', 'isolation', 'botanist', 'stranded', 'spaceship', 'space', 'engineering', 'survival', 'astronaut', 'science', 'deep', 'space', 'explorer', 'battle', 'survival']"
286554,Two Night Stand,"['Romance', 'Comedy']","['sex', 'new', 'years', 'eve', 'stand', 'snow', 'storm', 'new', 'york', 'city', 'relationship', 'new', 'york', 'city', 'overflowing', 'toilet', 'online', 'dating', 'christmas']"
286565,Paper Towns,"['Drama', 'Mystery', 'Romance']","['friendship', 'high', 'school', 'teenager', 'classmate', 'based', 'young', 'adult', 'novel']"
287424,Maggie,['Horror'],"['dystopia', 'zombie']"
287903,Krampus,"['Horror', 'Comedy', 'Fantasy']","['fire', 'winter', 'santa', 'snow', 'storm', 'christmas', 'tree', 'snow', 'fireplace', 'power', 'outage', 'destruction', 'demon', 'german', 'accent', 'family', 'blizzard', 'flashback', 'christmas', 'bad', 'kids']"
287948,The Transporter Refueled,"['Thriller', 'Action', 'Crime']","['transporter', 'sequel', 'suspense', 'car', 'bank', 'heist', 'action']"
288036,Sleeping with Other People,['Comedy'],"['sex', 'cheating', 'love', 'male', 'female', 'relationship', 'woman', 'director', 'cheater']"
288158,The Woman in Black 2: Angel of Death,"['Thriller', 'Horror', 'Drama']","['based', 'novel', 'haunted', 'house', 'supernatural', 'sequel', 'haunting', 'ghost']"
290751,Secret in Their Eyes,"['Crime', 'Drama', 'Mystery']","['fbi', 'missing', 'child']"
290764,Tracers,"['Action', 'Crime', 'Drama']","['chinese', 'mafia', 'new', 'york', 'city', 'loan', 'shark', 'young', 'adult', 'bike', 'messenger']"
291270,Anomalisa,"['Animation', 'Comedy', 'Drama', 'Romance']","['sex', 'depression', 'existentialism']"
292431,Love,"['Drama', 'Romance']","['paris', 'sex', 'sexuality', 'cocaine', 'nudity', 'gallery', 'girlfriend', 'love', 'melodrama', 'student', 'sex', 'teenager', 'pregnancy', 'relationship', 'explicit', 'sex', 'real', 'sex']"
293299,Feast,"['Animation', 'Comedy', 'Drama', 'Family']","['cake', 'romance', 'food', 'dog', 'organic', 'food', 'disney', 'short', 'ice', 'cream', 'fast', 'food', 'health', 'food']"
293310,Citizenfour,['Documentary'],"['national', 'security', 'agency', 'woman', 'director', 'edward', 'snow', 'den']"
293646,The 33,"['Drama', 'History']","['mining', 'chile', 'based', 'true', 'story', 'survival', 'woman', 'director', 'mining', 'accident']"
293660,Deadpool,"['Action', 'Adventure', 'Comedy']","['anti', 'hero', 'mercenary', 'marvel', 'comic', 'super', 'hero', 'based', 'comic', 'breaking', 'fourth', 'wall', 'self', 'healing']"
293863,The Age of Adaline,"['Fantasy', 'Drama', 'Romance']","['immortality', 'love', 'forever']"
293970,The Final Girls,"['Horror', 'Comedy']","['virgin', 'summer', 'camp', 'movie', 'movie', 'murder', 'slow', 'motion', 'scene', 'mother', 'daughter', 'relationship', 'serial', 'killer', 'camp', 'spoof', 'horror', 'spoof', 'car', 'accident', 'exploding', 'car', 'car', 'explosion', 'strip', 'tease', 'black', 'white', 'scene', 'camp', 'counselor', 'flashback', 'accident', '1980s', 'slasher', 'spoof']"
294016,Trumbo,['Drama'],"['screenwriter', 'communist', 'biography', 'film', 'history', 'hollywood', 'writer', 'father', 'daughter', 'relationship', 'film', 'industry', 'communism', 'blacklist', 'mccarthyism', '1940s', 'movie', 'industry']"
294254,Maze Runner: The Scorch Trials,['Action'],"['based', 'novel', 'resistance', 'maze', 'dystopia', 'infection', 'run', 'escape', 'zombie', 'storm', 'disease', 'desert', 'sewer', 'antidote', 'corporation', 'virus', 'runner', 'city', 'ruin', 'immunity']"
294963,Bone Tomahawk,"['Horror', 'Western', 'Adventure', 'Drama']","['poison', 'prisoner', 'murder', 'rifle', 'gore', 'native', 'american', 'decapitation', 'redemption', 'extreme', 'violence', 'violence', 'cannibal', 'captive', 'capture', 'cannibalism', 'cave', 'dwellers']"
295964,Burnt,['Drama'],"['london', 'england', 'cook', 'restaurant', 'diva', 'career', 'kitchen', 'redemption', 'drug', 'drug', 'addict', 'chef', 'come', 'back']"
296098,Bridge of Spies,"['Thriller', 'Drama']","['spy', 'cia', 'cold', 'war', 'soviet', 'union', 'pilot', 'lawyer', 'american']"
296099,Vacation,['Comedy'],"['route', 'grand', 'canyon', 'cow', 'vacation', 'road', 'trip', 'sequel', 'dysfunctional', 'family', 'family', 'vacation', 'amusement', 'park', 'trucker', 'roller', 'coaster', 'theme', 'park', 'airline', 'pilot', 'bipolar', 'disorder', 'plano', 'texas']"
